period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,1482.0,2025-07-31,2025-07-31 22:00:00,2025-07-30 09:22:50.571,0.0,1712.0,0.0,15819.0,60.0,2024-10-02 11:28:03.900000,450.0,2698.0,0.0,7893.0,12293.0,3466.0,6411.0,20186.0,7459.0,20186.0
00 - 01,2025-08-01 01:00:00,2112.0,2025-08-01,2025-07-31 23:00:00,2025-07-30 09:22:50.571,0.0,1939.0,0.0,14414.0,30.0,2024-10-02 11:28:03.900000,450.0,2843.0,0.0,10295.0,10735.0,3648.0,8182.0,21030.0,6571.0,21030.0
01 - 02,2025-08-01 02:00:00,2019.0,2025-08-01,2025-08-01 00:00:00,2025-07-30 09:22:50.571,0.0,2064.0,0.0,13746.0,30.0,2024-10-02 11:28:03.900000,450.0,2928.0,0.0,11185.0,9952.0,3763.0,9166.0,21137.0,6445.0,21137.0
02 - 03,2025-08-01 03:00:00,1971.0,2025-08-01,2025-08-01 01:00:00,2025-07-30 09:22:50.571,0.0,2087.0,0.0,13747.0,30.0,2024-10-02 11:28:03.900000,450.0,2940.0,0.0,11185.0,9952.0,3764.0,9214.0,21137.0,6445.0,21137.0
03 - 04,2025-08-01 04:00:00,1963.0,2025-08-01,2025-08-01 02:00:00,2025-07-30 09:22:50.571,0.0,2038.0,0.0,13695.0,30.0,2024-10-02 11:28:03.900000,450.0,2890.0,0.0,11185.0,9952.0,3712.0,9222.0,21137.0,6445.0,21137.0
04 - 05,2025-08-01 05:00:00,1963.0,2025-08-01,2025-08-01 03:00:00,2025-07-30 09:22:50.571,0.0,1959.0,0.0,13615.0,30.0,2024-10-02 11:28:03.900000,450.0,2810.0,0.0,11185.0,9952.0,3633.0,9222.0,21137.0,6445.0,21137.0
05 - 06,2025-08-01 06:00:00,2011.0,2025-08-01,2025-08-01 04:00:00,2025-07-30 09:22:50.571,155.0,1804.0,0.0,13602.0,30.0,2024-10-02 11:28:03.900000,450.0,2727.0,0.0,11111.0,10027.0,3545.0,9100.0,21137.0,6445.0,21137.0
06 - 07,2025-08-01 07:00:00,2302.0,2025-08-01,2025-08-01 05:00:00,2025-07-30 09:22:50.571,908.0,1525.0,923.0,15260.0,30.0,2024-10-02 11:28:03.900000,450.0,2855.0,0.0,8680.0,11620.0,3610.0,6377.0,21223.0,6445.0,20300.0
07 - 08,2025-08-01 08:00:00,2556.0,2025-08-01,2025-08-01 06:00:00,2025-07-30 09:22:50.571,2508.0,1259.0,1055.0,16179.0,30.0,2024-10-16 11:22:43.468000,450.0,3301.0,26244.0,8241.0,12116.0,4033.0,5685.0,21412.0,6445.0,20357.0
08 - 09,2025-08-01 09:00:00,2658.0,2025-08-01,2025-08-01 07:00:00,2025-07-30 09:22:50.571,4583.0,1138.0,1055.0,15742.0,30.0,2024-10-16 11:22:43.468000,450.0,4029.0,26244.0,9153.0,10929.0,4783.0,6495.0,21137.0,6451.0,20082.0
09 - 10,2025-08-01 10:00:00,2667.0,2025-08-01,2025-08-01 08:00:00,2025-07-30 09:22:50.571,6348.0,1230.0,1055.0,14827.0,30.0,2024-10-16 11:22:43.468000,450.0,4806.0,26244.0,10921.0,9161.0,5636.0,8254.0,21137.0,6421.0,20082.0
10 - 11,2025-08-01 11:00:00,2655.0,2025-08-01,2025-08-01 09:00:00,2025-07-30 09:22:50.571,7573.0,1418.0,1055.0,15256.0,30.0,2024-10-16 11:22:43.468000,450.0,5518.0,26244.0,11215.0,8867.0,6359.0,8560.0,21137.0,6402.0,20082.0
11 - 12,2025-08-01 12:00:00,2724.0,2025-08-01,2025-08-01 10:00:00,2025-07-30 09:22:50.571,8196.0,1570.0,1055.0,15402.0,30.0,2024-10-16 11:22:43.468000,450.0,5928.0,26244.0,11485.0,8598.0,6774.0,8760.0,21137.0,6402.0,20082.0
