period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,1482.0,2025-07-31,2025-07-31 22:00:00,2025-07-30 10:33:10.839,0.0,1712.0,0.0,15819.0,60.0,2024-10-02 11:28:03.900000,450.0,2727.0,0.0,7969.0,12217.0,3542.0,6487.0,20186.0,7459.0,20186.0
00 - 01,2025-08-01 01:00:00,2112.0,2025-08-01,2025-07-31 23:00:00,2025-07-30 10:33:10.839,0.0,1940.0,0.0,14414.0,30.0,2024-10-02 11:28:03.900000,450.0,2847.0,0.0,9297.0,10726.0,3658.0,7185.0,20023.0,7601.0,20023.0
01 - 02,2025-08-01 02:00:00,2019.0,2025-08-01,2025-08-01 00:00:00,2025-07-30 10:33:10.839,0.0,2065.0,0.0,13746.0,30.0,2024-10-02 11:28:03.900000,450.0,2928.0,0.0,10047.0,9952.0,3763.0,8028.0,19999.0,7623.0,19999.0
02 - 03,2025-08-01 03:00:00,1971.0,2025-08-01,2025-08-01 01:00:00,2025-07-30 10:33:10.839,0.0,2087.0,0.0,13747.0,30.0,2024-10-02 11:28:03.900000,450.0,2940.0,0.0,10047.0,9952.0,3764.0,8076.0,19999.0,7623.0,19999.0
03 - 04,2025-08-01 04:00:00,1963.0,2025-08-01,2025-08-01 02:00:00,2025-07-30 10:33:10.839,0.0,2038.0,0.0,13695.0,30.0,2024-10-02 11:28:03.900000,450.0,2890.0,0.0,10047.0,9952.0,3713.0,8084.0,19999.0,7623.0,19999.0
04 - 05,2025-08-01 05:00:00,1963.0,2025-08-01,2025-08-01 03:00:00,2025-07-30 10:33:10.839,0.0,1959.0,0.0,13615.0,30.0,2024-10-02 11:28:03.900000,450.0,2810.0,0.0,10047.0,9952.0,3633.0,8084.0,19999.0,7623.0,19999.0
05 - 06,2025-08-01 06:00:00,2011.0,2025-08-01,2025-08-01 04:00:00,2025-07-30 10:33:10.839,155.0,1805.0,0.0,13602.0,30.0,2024-10-02 11:28:03.900000,450.0,2727.0,0.0,9973.0,10026.0,3545.0,7962.0,19999.0,7623.0,19999.0
06 - 07,2025-08-01 07:00:00,2302.0,2025-08-01,2025-08-01 05:00:00,2025-07-30 10:33:10.839,908.0,1525.0,923.0,15260.0,30.0,2024-10-02 11:28:03.900000,450.0,2855.0,0.0,7541.0,11620.0,3610.0,5239.0,20085.0,7623.0,19162.0
07 - 08,2025-08-01 08:00:00,2556.0,2025-08-01,2025-08-01 06:00:00,2025-07-30 10:33:10.839,2508.0,1259.0,1055.0,16179.0,30.0,2024-10-16 11:22:43.468000,450.0,3301.0,26244.0,7103.0,12116.0,4033.0,4547.0,20274.0,7623.0,19219.0
08 - 09,2025-08-01 09:00:00,2658.0,2025-08-01,2025-08-01 07:00:00,2025-07-30 10:33:10.839,4583.0,1138.0,1055.0,15742.0,30.0,2024-10-16 11:22:43.468000,450.0,4029.0,26244.0,8015.0,10929.0,4783.0,5357.0,19999.0,7628.0,18944.0
