period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,1477.0,2025-08-19,2025-08-19 22:00:00,2025-08-18 12:03:30.757,0.0,1402.0,261.0,15635.0,55.0,2024-10-01 03:51:19.304000,0.0,2433.0,0.0,7298.0,12384.0,3196.0,5821.0,19943.0,7533.0,19682.0
00 - 01,2025-08-20 01:00:00,2105.0,2025-08-20,2025-08-19 23:00:00,2025-08-18 12:03:30.757,0.0,1551.0,261.0,14324.0,30.0,2024-10-01 03:51:19.304000,0.0,2457.0,0.0,9701.0,11031.0,3264.0,7597.0,20993.0,6453.0,20732.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-18 12:03:30.757,0.0,1645.0,261.0,13613.0,30.0,2024-10-01 03:51:19.304000,0.0,2491.0,0.0,10620.0,10266.0,3317.0,8614.0,21147.0,6299.0,20886.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-18 12:23:45.488,0.0,1651.0,261.0,13311.0,30.0,2024-10-01 03:51:19.304000,0.0,2481.0,0.0,10924.0,9962.0,3319.0,8967.0,21147.0,6299.0,20886.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-18 12:23:45.488,0.0,1548.0,261.0,13208.0,30.0,2024-10-01 03:51:19.304000,0.0,2378.0,0.0,10924.0,9962.0,3216.0,8975.0,21147.0,6299.0,20886.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-18 12:03:30.757,0.0,1435.0,261.0,13282.0,30.0,2024-10-01 03:51:19.304000,0.0,2273.0,0.0,10736.0,10150.0,3101.0,8776.0,21147.0,6299.0,20886.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-18 12:23:45.488,9.0,1351.0,261.0,13751.0,30.0,2024-10-01 03:51:19.304000,0.0,2221.0,0.0,10187.0,10699.0,3023.0,8161.0,21147.0,6299.0,20886.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-18 12:23:45.488,537.0,1283.0,1184.0,15530.0,30.0,2024-10-01 03:51:19.304000,0.0,2451.0,0.0,7924.0,12313.0,3187.0,5608.0,21421.0,6299.0,20237.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-18 12:23:45.488,2332.0,1165.0,1725.0,16150.0,30.0,2024-10-16 11:22:43.468000,0.0,3091.0,26299.0,7876.0,12271.0,3849.0,5332.0,21872.0,6299.0,20147.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-18 12:23:45.488,4877.0,1071.0,1783.0,15121.0,30.0,2024-10-16 11:22:43.468000,0.0,4050.0,26299.0,9143.0,10221.0,4870.0,6544.0,21147.0,6333.0,19364.0
09 - 10,2025-08-20 10:00:00,2581.0,2025-08-20,2025-08-20 08:00:00,2025-08-18 12:23:45.488,7196.0,1132.0,1783.0,14089.0,30.0,2024-10-16 11:22:43.468000,0.0,5012.0,26299.0,11216.0,8148.0,5911.0,8635.0,21147.0,6339.0,19364.0
