period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-31 00:00:00,2359.0,2025-07-30,2025-07-30 22:00:00,2025-07-28 08:33:30.675,0.0,1219.0,0.0,16333.0,30.0,2024-10-01 03:51:19.304000,0.0,2367.0,0.0,8484.0,13324.0,2979.0,6124.0,21808.0,6047.0,21808.0
00 - 01,2025-07-31 01:00:00,2184.0,2025-07-31,2025-07-30 23:00:00,2025-07-28 08:33:30.675,0.0,1300.0,0.0,15078.0,30.0,2024-10-01 03:51:19.304000,0.0,2336.0,0.0,9812.0,12092.0,2956.0,7628.0,21904.0,5792.0,21904.0
01 - 02,2025-07-31 02:00:00,2105.0,2025-07-31,2025-07-31 00:00:00,2025-07-28 08:33:30.675,0.0,1403.0,0.0,14509.0,30.0,2024-10-01 03:51:19.304000,0.0,2399.0,0.0,10484.0,11433.0,3045.0,8380.0,21918.0,5762.0,21918.0
02 - 03,2025-07-31 03:00:00,2038.0,2025-07-31,2025-07-31 01:00:00,2025-07-28 08:33:30.675,0.0,1495.0,0.0,14034.0,30.0,2024-10-01 03:51:19.304000,0.0,2463.0,0.0,11050.0,10867.0,3137.0,9012.0,21918.0,5762.0,21918.0
03 - 04,2025-07-31 04:00:00,2026.0,2025-07-31,2025-07-31 02:00:00,2025-07-28 08:33:30.675,0.0,1547.0,0.0,14086.0,30.0,2024-10-01 03:51:19.304000,0.0,2515.0,0.0,11050.0,10867.0,3188.0,9024.0,21918.0,5762.0,21918.0
04 - 05,2025-07-31 05:00:00,2021.0,2025-07-31,2025-07-31 03:00:00,2025-07-28 08:33:30.675,0.0,1587.0,0.0,14126.0,30.0,2024-10-01 03:51:19.304000,0.0,2554.0,0.0,11050.0,10867.0,3228.0,9030.0,21918.0,5762.0,21918.0
05 - 06,2025-07-31 06:00:00,2061.0,2025-07-31,2025-07-31 04:00:00,2025-07-28 08:33:30.675,187.0,1524.0,0.0,14147.0,30.0,2024-10-01 03:51:19.304000,0.0,2574.0,0.0,11050.0,10867.0,3250.0,8989.0,21918.0,5762.0,21918.0
06 - 07,2025-07-31 07:00:00,2378.0,2025-07-31,2025-07-31 05:00:00,2025-07-28 08:33:30.675,1098.0,1328.0,923.0,15847.0,30.0,2024-10-01 03:51:19.304000,0.0,2855.0,0.0,8642.0,12353.0,3465.0,6264.0,21918.0,5762.0,20994.0
07 - 08,2025-07-31 08:00:00,2634.0,2025-07-31,2025-07-31 06:00:00,2025-07-28 08:33:30.675,2877.0,1107.0,2408.0,16678.0,30.0,2024-10-16 11:22:43.468000,0.0,3410.0,26244.0,7149.0,12636.0,4012.0,4515.0,22192.0,5762.0,19784.0
08 - 09,2025-07-31 09:00:00,2740.0,2025-07-31,2025-07-31 07:00:00,2025-07-28 08:33:30.675,5118.0,1027.0,2601.0,16179.0,30.0,2024-10-16 11:22:43.468000,0.0,4239.0,26244.0,8144.0,11270.0,4879.0,5404.0,22015.0,5783.0,19414.0
