period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-11 00:00:00,1326.0,2025-08-10,2025-08-10 22:00:00,2025-08-10 12:42:55.881,0.0,3007.0,0.0,13856.0,1184.0,2024-10-01 03:51:19.304000,0.0,12682.0,0.0,11650.0,7887.0,4785.0,10324.0,19542.0,8479.0,19537.0
00 - 01,2025-08-11 01:00:00,1215.0,2025-08-11,2025-08-10 23:00:00,2025-08-10 13:13:00.834,0.0,2712.0,0.0,13017.0,412.0,2024-10-01 03:51:19.304000,0.0,3552.0,0.0,11529.0,8225.0,4379.0,10314.0,19754.0,8188.0,19754.0
01 - 02,2025-08-11 02:00:00,1159.0,2025-08-11,2025-08-11 00:00:00,2025-08-10 13:13:00.834,0.0,2429.0,0.0,12502.0,605.0,2024-10-01 03:51:19.304000,0.0,3208.0,0.0,11897.0,7900.0,3998.0,10738.0,19797.0,8146.0,19797.0
02 - 03,2025-08-11 03:00:00,1152.0,2025-08-11,2025-08-11 01:00:00,2025-08-10 13:13:00.834,0.0,2246.0,0.0,12441.0,736.0,2024-10-01 03:51:19.304000,0.0,3019.0,0.0,11897.0,7904.0,3801.0,10745.0,19801.0,8142.0,19801.0
03 - 04,2025-08-11 04:00:00,1152.0,2025-08-11,2025-08-11 02:00:00,2025-08-10 13:13:00.834,0.0,2112.0,0.0,12428.0,851.0,2024-10-01 03:51:19.304000,0.0,2886.0,0.0,11897.0,7909.0,3669.0,10745.0,19806.0,8137.0,19806.0
04 - 05,2025-08-11 05:00:00,1152.0,2025-08-11,2025-08-11 03:00:00,2025-08-10 13:13:00.834,0.0,1960.0,0.0,12242.0,814.0,2024-10-01 03:51:19.304000,0.0,2733.0,0.0,11897.0,7914.0,3513.0,10745.0,19811.0,8132.0,19811.0
05 - 06,2025-08-11 06:00:00,1212.0,2025-08-11,2025-08-11 04:00:00,2025-08-10 13:13:00.834,96.0,1798.0,0.0,12888.0,770.0,2024-10-01 03:51:19.304000,0.0,2660.0,0.0,11101.0,8711.0,3407.0,9889.0,19812.0,8131.0,19812.0
06 - 07,2025-08-11 07:00:00,1428.0,2025-08-11,2025-08-11 05:00:00,2025-08-10 13:13:00.834,903.0,1486.0,923.0,14833.0,688.0,2024-10-01 03:51:19.304000,0.0,2787.0,0.0,9366.0,10652.0,3492.0,7938.0,20941.0,7394.0,20018.0
07 - 08,2025-08-11 08:00:00,1575.0,2025-08-11,2025-08-11 06:00:00,2025-08-10 13:13:00.834,3047.0,960.0,1142.0,15263.0,157.0,2024-10-16 11:22:43.468000,0.0,3198.0,26285.0,9288.0,11202.0,3904.0,7713.0,21631.0,7293.0,20490.0
08 - 09,2025-08-11 09:00:00,1642.0,2025-08-11,2025-08-11 07:00:00,2025-08-10 13:13:00.834,6012.0,631.0,1154.0,14350.0,-718.0,2024-10-16 11:22:43.468000,0.0,4182.0,26285.0,9165.0,10181.0,4887.0,7523.0,20500.0,7306.0,19346.0
