period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-27 00:00:00,1311.0,2025-07-26,2025-07-26 22:00:00,2025-07-25 23:13:00.703,0.0,740.0,357.0,13967.0,1264.0,2024-10-01 03:51:19.304000,0.0,12317.0,0.0,8136.0,10033.0,2670.0,6825.0,19175.0,8513.0,18169.0
00 - 01,2025-07-27 01:00:00,1901.0,2025-07-27,2025-07-26 23:00:00,2025-07-25 23:03:11.141,0.0,846.0,357.0,13183.0,169.0,2024-10-01 03:51:19.304000,0.0,1813.0,0.0,9088.0,10440.0,2574.0,7187.0,19885.0,8112.0,19528.0
01 - 02,2025-07-27 02:00:00,1810.0,2025-07-27,2025-07-27 00:00:00,2025-07-25 23:03:11.141,0.0,839.0,357.0,12560.0,169.0,2024-10-01 03:51:19.304000,0.0,1776.0,0.0,9269.0,9884.0,2507.0,7458.0,19510.0,8246.0,19153.0
02 - 03,2025-07-27 03:00:00,1744.0,2025-07-27,2025-07-27 01:00:00,2025-07-25 23:03:11.141,0.0,818.0,357.0,12085.0,169.0,2024-10-01 03:51:19.304000,0.0,1713.0,0.0,9650.0,9480.0,2436.0,7906.0,19486.0,8337.0,19129.0
03 - 04,2025-07-27 04:00:00,1699.0,2025-07-27,2025-07-27 02:00:00,2025-07-25 23:03:11.141,0.0,787.0,357.0,11766.0,169.0,2024-10-01 03:51:19.304000,0.0,1660.0,0.0,9918.0,9211.0,2386.0,8219.0,19486.0,8350.0,19129.0
04 - 05,2025-07-27 05:00:00,1655.0,2025-07-27,2025-07-27 03:00:00,2025-07-25 23:03:11.141,1.0,751.0,357.0,11415.0,134.0,2024-10-01 03:51:19.304000,0.0,1608.0,0.0,10196.0,8933.0,2348.0,8541.0,19486.0,8350.0,19129.0
05 - 06,2025-07-27 06:00:00,1654.0,2025-07-27,2025-07-27 04:00:00,2025-07-25 23:03:11.141,155.0,722.0,357.0,11342.0,23.0,2024-10-01 03:51:19.304000,0.0,1646.0,0.0,10196.0,8933.0,2385.0,8542.0,19486.0,8350.0,19129.0
06 - 07,2025-07-27 07:00:00,1716.0,2025-07-27,2025-07-27 05:00:00,2025-07-25 23:03:11.141,748.0,642.0,357.0,11501.0,23.0,2024-10-01 03:51:19.304000,0.0,1813.0,0.0,10196.0,8933.0,2544.0,8480.0,19486.0,8350.0,19129.0
07 - 08,2025-07-27 08:00:00,1818.0,2025-07-27,2025-07-27 06:00:00,2025-07-25 23:03:11.141,1748.0,490.0,1338.0,11509.0,45.0,2024-10-01 03:51:19.304000,0.0,2080.0,0.0,9503.0,8646.0,2819.0,7685.0,19486.0,8350.0,18149.0
08 - 09,2025-07-27 09:00:00,1924.0,2025-07-27,2025-07-27 07:00:00,2025-07-25 23:03:11.141,3001.0,387.0,1478.0,11565.0,45.0,2024-10-01 03:51:19.304000,0.0,2508.0,0.0,9753.0,8256.0,3264.0,7829.0,19486.0,8354.0,18008.0
