period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,1326.0,2025-08-15,2025-08-15 22:00:00,2025-08-14 08:03:25.823,0.0,3209.0,0.0,14086.0,35.0,2024-10-01 03:51:19.304000,0.0,4000.0,0.0,11543.0,9219.0,4833.0,10217.0,20761.0,7128.0,20761.0
00 - 01,2025-08-16 01:00:00,1917.0,2025-08-16,2025-08-15 23:00:00,2025-08-14 08:03:25.823,0.0,3261.0,0.0,13043.0,30.0,2024-10-01 03:51:19.304000,0.0,4014.0,0.0,12697.0,8125.0,4887.0,10780.0,20822.0,6783.0,20822.0
01 - 02,2025-08-16 02:00:00,1844.0,2025-08-16,2025-08-16 00:00:00,2025-08-14 08:03:25.823,0.0,3230.0,0.0,12518.0,30.0,2024-10-01 03:51:19.304000,0.0,3938.0,0.0,13187.0,7683.0,4805.0,11344.0,20870.0,6735.0,20870.0
02 - 03,2025-08-16 03:00:00,1792.0,2025-08-16,2025-08-16 01:00:00,2025-08-14 08:03:25.823,0.0,3059.0,0.0,12269.0,30.0,2024-10-01 03:51:19.304000,0.0,3760.0,0.0,13258.0,7612.0,4626.0,11466.0,20870.0,6735.0,20870.0
03 - 04,2025-08-16 04:00:00,1781.0,2025-08-16,2025-08-16 02:00:00,2025-08-14 08:03:25.823,0.0,2859.0,0.0,12069.0,30.0,2024-10-01 03:51:19.304000,0.0,3560.0,0.0,13258.0,7612.0,4427.0,11477.0,20870.0,6735.0,20870.0
04 - 05,2025-08-16 05:00:00,1778.0,2025-08-16,2025-08-16 03:00:00,2025-08-14 08:03:25.823,0.0,2676.0,0.0,12050.0,30.0,2024-10-01 03:51:19.304000,0.0,3385.0,0.0,13093.0,7777.0,4243.0,11315.0,20870.0,6735.0,20870.0
05 - 06,2025-08-16 06:00:00,1772.0,2025-08-16,2025-08-16 04:00:00,2025-08-14 08:23:35.651,24.0,2521.0,0.0,11993.0,30.0,2024-10-01 03:51:19.304000,0.0,3245.0,0.0,13007.0,7864.0,4099.0,11234.0,20870.0,6735.0,20870.0
06 - 07,2025-08-16 07:00:00,1942.0,2025-08-16,2025-08-16 05:00:00,2025-08-14 08:23:35.651,651.0,2235.0,923.0,12854.0,30.0,2024-10-01 03:51:19.304000,0.0,3268.0,0.0,11498.0,8723.0,4101.0,9556.0,21144.0,6735.0,20221.0
07 - 08,2025-08-16 08:00:00,2127.0,2025-08-16,2025-08-16 06:00:00,2025-08-14 08:23:35.651,2510.0,1967.0,1055.0,13138.0,30.0,2024-10-01 03:51:19.304000,0.0,3821.0,0.0,11394.0,8445.0,4663.0,9267.0,20894.0,6735.0,19839.0
08 - 09,2025-08-16 09:00:00,2310.0,2025-08-16,2025-08-16 07:00:00,2025-08-14 08:23:35.651,4955.0,1880.0,1055.0,13077.0,30.0,2024-10-01 03:51:19.304000,0.0,4763.0,0.0,12433.0,7388.0,5659.0,10123.0,20876.0,6736.0,19821.0
