period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1842.0,2025-07-28,2025-07-28 22:00:00,2025-07-27 02:23:15.867,0.0,5503.0,0.0,17415.0,-8.0,2024-10-01 03:51:19.304000,0.0,6498.0,0.0,10180.0,10151.0,7272.0,8338.0,20432.0,7431.0,20331.0
00 - 01,2025-07-29 01:00:00,2182.0,2025-07-29,2025-07-28 23:00:00,2025-07-27 02:23:15.867,0.0,5547.0,2.0,15072.0,30.0,2024-10-01 03:51:19.304000,0.0,6376.0,0.0,12825.0,7834.0,7208.0,10643.0,20746.0,7145.0,20659.0
01 - 02,2025-07-29 02:00:00,2084.0,2025-07-29,2025-07-29 00:00:00,2025-07-27 02:32:55.521,0.0,5561.0,0.0,14365.0,30.0,2024-10-01 03:51:19.304000,0.0,6346.0,0.0,13422.0,7131.0,7203.0,11339.0,20651.0,7245.0,20554.0
02 - 03,2025-07-29 03:00:00,2017.0,2025-07-29,2025-07-29 01:00:00,2025-07-27 02:32:55.521,0.0,5480.0,0.0,14245.0,30.0,2024-10-01 03:51:19.304000,0.0,6247.0,0.0,13422.0,7131.0,7084.0,11405.0,20651.0,7245.0,20554.0
03 - 04,2025-07-29 04:00:00,2005.0,2025-07-29,2025-07-29 02:00:00,2025-07-27 02:32:55.521,0.0,5368.0,0.0,14125.0,30.0,2024-10-01 03:51:19.304000,0.0,6132.0,0.0,13422.0,7131.0,6964.0,11418.0,20651.0,7245.0,20554.0
04 - 05,2025-07-29 05:00:00,2000.0,2025-07-29,2025-07-29 03:00:00,2025-07-27 02:32:55.521,0.0,5294.0,0.0,14052.0,30.0,2024-10-01 03:51:19.304000,0.0,6058.0,0.0,13422.0,7131.0,6890.0,11423.0,20651.0,7245.0,20554.0
05 - 06,2025-07-29 06:00:00,2040.0,2025-07-29,2025-07-29 04:00:00,2025-07-27 02:32:55.521,163.0,5152.0,12.0,14073.0,30.0,2024-10-01 03:51:19.304000,0.0,5995.0,0.0,13422.0,7216.0,6827.0,11383.0,20651.0,7245.0,20638.0
06 - 07,2025-07-29 07:00:00,2349.0,2025-07-29,2025-07-29 05:00:00,2025-07-27 02:32:55.521,965.0,4877.0,923.0,15714.0,30.0,2024-10-01 03:51:19.304000,0.0,6152.0,0.0,10961.0,8767.0,6918.0,8612.0,20651.0,7245.0,19727.0
07 - 08,2025-07-29 08:00:00,2582.0,2025-07-29,2025-07-29 06:00:00,2025-07-27 02:32:55.521,2514.0,4613.0,1657.0,16518.0,30.0,2024-10-16 11:22:43.468000,0.0,6575.0,26244.0,9971.0,9167.0,7321.0,7388.0,20794.0,7245.0,19137.0
08 - 09,2025-07-29 09:00:00,2670.0,2025-07-29,2025-07-29 07:00:00,2025-07-27 02:32:55.521,4214.0,4599.0,1715.0,16191.0,30.0,2024-10-16 11:22:43.468000,0.0,7261.0,26244.0,10792.0,8115.0,8046.0,8122.0,20651.0,7282.0,18908.0
