period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-10 00:00:00,1353.0,2025-08-09,2025-08-09 22:00:00,2025-08-09 19:33:10.805,0.0,1575.0,0.0,14432.0,2028.0,2024-10-01 03:51:19.304000,0.0,12318.0,0.0,5946.0,9128.0,3275.0,4593.0,19274.0,8487.0,15075.0
00 - 01,2025-08-10 01:00:00,1232.0,2025-08-10,2025-08-09 23:00:00,2025-08-09 19:33:10.805,0.0,1855.0,0.0,13188.0,1867.0,2024-10-01 03:51:19.304000,0.0,11323.0,0.0,11375.0,7818.0,3502.0,10143.0,19726.0,8210.0,19193.0
01 - 02,2025-08-10 02:00:00,1170.0,2025-08-10,2025-08-10 00:00:00,2025-08-09 19:33:10.805,0.0,2042.0,0.0,12450.0,1372.0,2024-10-01 03:51:19.304000,0.0,11006.0,0.0,12269.0,7424.0,3653.0,11099.0,19693.0,8243.0,19693.0
02 - 03,2025-08-10 03:00:00,1152.0,2025-08-10,2025-08-10 01:00:00,2025-08-09 19:33:10.805,0.0,2246.0,0.0,12093.0,1117.0,2024-10-01 03:51:19.304000,0.0,10915.0,0.0,12540.0,7158.0,3818.0,11388.0,19698.0,8238.0,19698.0
03 - 04,2025-08-10 04:00:00,1152.0,2025-08-10,2025-08-10 02:00:00,2025-08-09 19:33:10.805,0.0,2477.0,0.0,11812.0,829.0,2024-10-01 03:51:19.304000,0.0,10878.0,0.0,12761.0,6938.0,4045.0,11609.0,19699.0,8237.0,19699.0
04 - 05,2025-08-10 05:00:00,1152.0,2025-08-10,2025-08-10 03:00:00,2025-08-09 19:33:10.805,0.0,2764.0,0.0,11581.0,417.0,2024-10-01 03:51:19.304000,0.0,11071.0,0.0,12839.0,6862.0,4302.0,11687.0,19701.0,8235.0,19701.0
05 - 06,2025-08-10 06:00:00,1152.0,2025-08-10,2025-08-10 04:00:00,2025-08-09 19:33:10.805,82.0,2935.0,0.0,11291.0,-188.0,2024-10-01 03:51:19.304000,0.0,11351.0,0.0,12735.0,6967.0,4512.0,11583.0,19703.0,8233.0,19703.0
06 - 07,2025-08-10 07:00:00,1152.0,2025-08-10,2025-08-10 05:00:00,2025-08-09 19:33:10.805,768.0,2932.0,0.0,11244.0,-642.0,2024-10-01 03:51:19.304000,0.0,11719.0,0.0,12644.0,7062.0,4824.0,11492.0,19706.0,8230.0,19706.0
07 - 08,2025-08-10 08:00:00,1201.0,2025-08-10,2025-08-10 06:00:00,2025-08-09 19:33:10.805,2572.0,2886.0,226.0,10965.0,-1031.0,2024-10-01 03:51:19.304000,0.0,11970.0,0.0,13268.0,6425.0,5571.0,12067.0,19694.0,8242.0,19694.0
08 - 09,2025-08-10 09:00:00,1264.0,2025-08-10,2025-08-10 07:00:00,2025-08-09 19:33:10.805,5190.0,2831.0,256.0,10268.0,-2327.0,2024-10-01 03:51:19.304000,0.0,12880.0,0.0,13744.0,5930.0,6664.0,12480.0,19674.0,8263.0,19674.0
