period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,2086.0,2025-08-16,2025-08-16 22:00:00,2025-08-14 02:13:15.696,0.0,1942.0,0.0,14250.0,30.0,2024-10-01 03:51:19.304000,0.0,2855.0,0.0,10606.0,10539.0,3681.0,8520.0,21144.0,6735.0,21144.0
00 - 01,2025-08-17 01:00:00,1911.0,2025-08-17,2025-08-16 23:00:00,2025-08-14 02:13:15.696,0.0,1728.0,0.0,13003.0,30.0,2024-10-01 03:51:19.304000,364.0,2552.0,0.0,11059.0,9621.0,3352.0,9148.0,20681.0,7065.0,20681.0
01 - 02,2025-08-17 02:00:00,1806.0,2025-08-17,2025-08-17 00:00:00,2025-08-14 02:13:15.696,0.0,1542.0,0.0,12254.0,30.0,2024-10-01 03:51:19.304000,416.0,2317.0,0.0,11365.0,9127.0,3097.0,9559.0,20492.0,7113.0,20492.0
02 - 03,2025-08-17 03:00:00,1767.0,2025-08-17,2025-08-17 01:00:00,2025-08-14 02:13:15.696,0.0,1397.0,0.0,11973.0,30.0,2024-10-01 03:51:19.304000,416.0,2162.0,0.0,11493.0,8999.0,2944.0,9726.0,20492.0,7113.0,20492.0
03 - 04,2025-08-17 04:00:00,1743.0,2025-08-17,2025-08-17 02:00:00,2025-08-14 02:13:15.696,0.0,1289.0,0.0,11805.0,30.0,2024-10-01 03:51:19.304000,416.0,2051.0,0.0,11554.0,8938.0,2836.0,9810.0,20492.0,7113.0,20492.0
04 - 05,2025-08-17 05:00:00,1718.0,2025-08-17,2025-08-17 03:00:00,2025-08-14 02:13:15.696,0.0,1214.0,0.0,11624.0,30.0,2024-10-01 03:51:19.304000,416.0,1970.0,0.0,11659.0,8834.0,2760.0,9941.0,20492.0,7113.0,20492.0
05 - 06,2025-08-17 06:00:00,1692.0,2025-08-17,2025-08-17 04:00:00,2025-08-14 02:13:15.696,33.0,1097.0,0.0,11424.0,30.0,2024-10-01 03:51:19.304000,416.0,1863.0,0.0,11755.0,8737.0,2657.0,10063.0,20492.0,7113.0,20492.0
06 - 07,2025-08-17 07:00:00,1745.0,2025-08-17,2025-08-17 05:00:00,2025-08-14 02:13:15.696,659.0,895.0,923.0,11448.0,30.0,2024-10-01 03:51:19.304000,416.0,1930.0,0.0,11059.0,8673.0,2745.0,9314.0,20655.0,7113.0,19732.0
07 - 08,2025-08-17 08:00:00,1857.0,2025-08-17,2025-08-17 06:00:00,2025-08-14 02:13:15.696,2436.0,725.0,1055.0,11253.0,30.0,2024-10-01 03:51:19.304000,416.0,2504.0,0.0,11562.0,7875.0,3348.0,9705.0,20492.0,7113.0,19437.0
08 - 09,2025-08-17 09:00:00,1983.0,2025-08-17,2025-08-17 07:00:00,2025-08-14 02:13:15.696,4900.0,666.0,1055.0,10824.0,30.0,2024-10-01 03:51:19.304000,416.0,3464.0,0.0,13028.0,6409.0,4385.0,11045.0,20492.0,7115.0,19437.0
09 - 10,2025-08-17 10:00:00,2073.0,2025-08-17,2025-08-17 08:00:00,2025-08-14 02:13:15.696,7086.0,790.0,1055.0,10519.0,30.0,2024-10-01 03:51:19.304000,416.0,4458.0,0.0,14358.0,5079.0,5410.0,12285.0,20492.0,7115.0,19437.0
10 - 11,2025-08-17 11:00:00,2096.0,2025-08-17,2025-08-17 09:00:00,2025-08-14 02:13:15.696,8306.0,1031.0,1055.0,10756.0,30.0,2024-10-01 03:51:19.304000,416.0,5201.0,0.0,14875.0,4562.0,6164.0,12779.0,20492.0,7115.0,19437.0
11 - 12,2025-08-17 12:00:00,2096.0,2025-08-17,2025-08-17 10:00:00,2025-08-14 02:13:15.696,8686.0,1323.0,1055.0,10665.0,30.0,2024-10-01 03:51:19.304000,416.0,5633.0,0.0,15427.0,4010.0,6625.0,13331.0,20492.0,7115.0,19437.0
