period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,1477.0,2025-08-19,2025-08-19 22:00:00,2025-08-18 15:33:35.798,0.0,1509.0,0.0,15645.0,1103.0,2024-10-01 03:51:19.304000,0.0,14403.0,0.0,8864.0,11257.0,3285.0,7387.0,20121.0,7623.0,20121.0
00 - 01,2025-08-20 01:00:00,2105.0,2025-08-20,2025-08-19 23:00:00,2025-08-18 15:33:35.798,0.0,1649.0,228.0,14366.0,30.0,2024-10-01 03:51:19.304000,0.0,2559.0,0.0,9747.0,11018.0,3318.0,7642.0,20993.0,6543.0,20765.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-18 15:33:35.798,0.0,1752.0,261.0,13658.0,30.0,2024-10-01 03:51:19.304000,0.0,2603.0,0.0,10638.0,10248.0,3380.0,8632.0,21147.0,6389.0,20886.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-18 15:33:35.798,0.0,1771.0,261.0,13347.0,30.0,2024-10-01 03:51:19.304000,0.0,2604.0,0.0,10963.0,9923.0,3394.0,9006.0,21147.0,6389.0,20886.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-18 15:33:35.798,0.0,1677.0,261.0,13253.0,30.0,2024-10-01 03:51:19.304000,0.0,2510.0,0.0,10963.0,9923.0,3300.0,9014.0,21147.0,6389.0,20886.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-18 15:33:35.798,0.0,1547.0,261.0,13328.0,30.0,2024-10-01 03:51:19.304000,0.0,2390.0,0.0,10757.0,10129.0,3169.0,8797.0,21147.0,6389.0,20886.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-18 15:33:35.798,10.0,1457.0,261.0,13796.0,30.0,2024-10-01 03:51:19.304000,0.0,2333.0,0.0,10205.0,10681.0,3085.0,8179.0,21147.0,6389.0,20886.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-18 15:33:35.798,534.0,1389.0,1184.0,15577.0,30.0,2024-10-01 03:51:19.304000,0.0,2560.0,0.0,7936.0,12301.0,3246.0,5620.0,21421.0,6389.0,20237.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-18 15:33:35.798,2324.0,1275.0,1725.0,16200.0,30.0,2024-10-16 11:22:43.468000,0.0,3202.0,26299.0,7887.0,12260.0,3909.0,5343.0,21872.0,6389.0,20147.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-18 15:33:35.798,4878.0,1181.0,1783.0,15166.0,30.0,2024-10-16 11:22:43.468000,0.0,4165.0,26299.0,9165.0,10199.0,4937.0,6566.0,21147.0,6423.0,19364.0
