period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-30 00:00:00,1491.0,2025-07-29,2025-07-29 22:00:00,2025-07-28 21:43:06.044,0.0,1931.0,408.0,16126.0,2192.0,2024-10-01 03:51:19.304000,0.0,13853.0,0.0,9406.0,10097.0,3836.0,7915.0,19912.0,8138.0,19504.0
00 - 01,2025-07-30 01:00:00,2195.0,2025-07-30,2025-07-29 23:00:00,2025-07-28 21:33:20.879,0.0,2022.0,0.0,15076.0,-50.0,2024-10-01 03:51:19.304000,0.0,3054.0,0.0,9185.0,11340.0,3786.0,6990.0,20525.0,7279.0,20525.0
01 - 02,2025-07-30 02:00:00,2115.0,2025-07-30,2025-07-30 00:00:00,2025-07-28 21:33:20.879,0.0,2075.0,0.0,14508.0,-46.0,2024-10-01 03:51:19.304000,0.0,3070.0,0.0,9868.0,10733.0,3820.0,7753.0,20602.0,7199.0,20602.0
02 - 03,2025-07-30 03:00:00,2049.0,2025-07-30,2025-07-30 01:00:00,2025-07-28 21:33:20.879,0.0,2077.0,0.0,14339.0,-46.0,2024-10-01 03:51:19.304000,0.0,3061.0,0.0,10036.0,10566.0,3819.0,7987.0,20602.0,7199.0,20602.0
03 - 04,2025-07-30 04:00:00,2031.0,2025-07-30,2025-07-30 02:00:00,2025-07-28 21:33:20.879,0.0,2011.0,0.0,14312.0,-5.0,2024-10-01 03:51:19.304000,0.0,2994.0,0.0,10036.0,10566.0,3752.0,8005.0,20602.0,7199.0,20602.0
04 - 05,2025-07-30 05:00:00,2026.0,2025-07-30,2025-07-30 03:00:00,2025-07-28 21:33:20.879,0.0,1890.0,0.0,14187.0,-10.0,2024-10-01 03:51:19.304000,0.0,2873.0,0.0,10036.0,10566.0,3631.0,8010.0,20602.0,7199.0,20602.0
05 - 06,2025-07-30 06:00:00,2076.0,2025-07-30,2025-07-30 04:00:00,2025-07-28 21:33:20.879,228.0,1737.0,0.0,14066.0,-82.0,2024-10-01 03:51:19.304000,0.0,2823.0,0.0,10036.0,10566.0,3582.0,7959.0,20602.0,7199.0,20602.0
06 - 07,2025-07-30 07:00:00,2394.0,2025-07-30,2025-07-30 05:00:00,2025-07-28 21:33:20.879,1300.0,1503.0,923.0,15733.0,-82.0,2024-10-01 03:51:19.304000,0.0,3119.0,0.0,7661.0,12017.0,3798.0,5267.0,20602.0,7192.0,19678.0
07 - 08,2025-07-30 08:00:00,2650.0,2025-07-30,2025-07-30 06:00:00,2025-07-28 21:33:20.879,3330.0,1052.0,1657.0,16423.0,-82.0,2024-10-16 11:22:43.468000,0.0,3549.0,26244.0,6903.0,12316.0,4189.0,4254.0,20876.0,7191.0,19219.0
08 - 09,2025-07-30 09:00:00,2753.0,2025-07-30,2025-07-30 07:00:00,2025-07-28 21:33:20.879,5783.0,792.0,1743.0,15807.0,-64.0,2024-10-16 11:22:43.468000,0.0,4308.0,26244.0,7989.0,10870.0,5001.0,5236.0,20602.0,7212.0,18859.0
09 - 10,2025-07-30 10:00:00,2761.0,2025-07-30,2025-07-30 08:00:00,2025-07-28 21:33:20.879,7770.0,923.0,1699.0,14768.0,-50.0,2024-10-16 11:22:43.468000,0.0,5206.0,26244.0,10030.0,8829.0,5989.0,7269.0,20602.0,7215.0,18859.0
10 - 11,2025-07-30 11:00:00,2718.0,2025-07-30,2025-07-30 09:00:00,2025-07-28 21:33:20.879,8877.0,1179.0,1699.0,15044.0,-50.0,2024-10-16 11:22:43.468000,0.0,5922.0,26244.0,10484.0,8374.0,6720.0,7767.0,20602.0,7219.0,18859.0
11 - 12,2025-07-30 12:00:00,2750.0,2025-07-30,2025-07-30 10:00:00,2025-07-28 21:33:20.879,9275.0,1346.0,1699.0,15065.0,-35.0,2024-10-16 11:22:43.468000,0.0,6240.0,26244.0,10795.0,8064.0,7036.0,8045.0,20602.0,7220.0,18859.0
