period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,1481.0,2025-08-20,2025-08-20 22:00:00,2025-08-19 23:24:00.527,0.0,1861.0,0.0,15735.0,1325.0,2024-10-01 03:51:19.304000,0.0,14608.0,0.0,9422.0,10870.0,3540.0,7941.0,20292.0,7511.0,20292.0
00 - 01,2025-08-21 01:00:00,2105.0,2025-08-21,2025-08-20 23:00:00,2025-08-19 23:24:00.527,0.0,1808.0,261.0,14376.0,30.0,2024-10-01 03:51:19.304000,0.0,2668.0,0.0,9438.0,10986.0,3360.0,7333.0,20685.0,7013.0,20424.0
01 - 02,2025-08-21 02:00:00,2006.0,2025-08-21,2025-08-21 00:00:00,2025-08-19 23:24:00.527,0.0,1617.0,261.0,13700.0,30.0,2024-10-01 03:51:19.304000,0.0,2446.0,0.0,9834.0,10517.0,3153.0,7828.0,20612.0,7086.0,20351.0
02 - 03,2025-08-21 03:00:00,1957.0,2025-08-21,2025-08-21 01:00:00,2025-08-19 23:24:00.527,0.0,1390.0,261.0,13473.0,30.0,2024-10-01 03:51:19.304000,0.0,2219.0,0.0,9834.0,10517.0,2926.0,7877.0,20612.0,7086.0,20351.0
03 - 04,2025-08-21 04:00:00,1949.0,2025-08-21,2025-08-21 02:00:00,2025-08-19 23:24:00.527,0.0,1187.0,261.0,13270.0,30.0,2024-10-01 03:51:19.304000,0.0,2023.0,0.0,9834.0,10517.0,2723.0,7885.0,20612.0,7086.0,20351.0
04 - 05,2025-08-21 05:00:00,1985.0,2025-08-21,2025-08-21 03:00:00,2025-08-19 23:24:00.527,0.0,1016.0,261.0,13527.0,30.0,2024-10-01 03:51:19.304000,0.0,1873.0,0.0,9403.0,10948.0,2549.0,7418.0,20612.0,7086.0,20351.0
05 - 06,2025-08-21 06:00:00,2064.0,2025-08-21,2025-08-21 04:00:00,2025-08-19 23:24:00.527,11.0,905.0,261.0,14090.0,30.0,2024-10-01 03:51:19.304000,0.0,1801.0,0.0,8736.0,11615.0,2445.0,6672.0,20612.0,7086.0,20351.0
06 - 07,2025-08-21 07:00:00,2367.0,2025-08-21,2025-08-21 05:00:00,2025-08-19 23:24:00.527,536.0,796.0,261.0,15958.0,30.0,2024-10-01 03:51:19.304000,0.0,2006.0,0.0,7072.0,13359.0,2569.0,4705.0,20692.0,7086.0,20431.0
07 - 08,2025-08-21 08:00:00,2595.0,2025-08-21,2025-08-21 06:00:00,2025-08-19 23:24:00.527,2362.0,563.0,670.0,16561.0,30.0,2024-10-16 11:22:43.468000,0.0,2551.0,26308.0,7021.0,13402.0,3129.0,4426.0,21092.0,7086.0,20423.0
08 - 09,2025-08-21 09:00:00,2670.0,2025-08-21,2025-08-21 07:00:00,2025-08-19 23:24:00.527,5095.0,277.0,728.0,15567.0,30.0,2024-10-16 11:22:43.468000,0.0,3398.0,26308.0,8324.0,11487.0,4051.0,5654.0,20612.0,7105.0,19810.0
09 - 10,2025-08-21 10:00:00,2681.0,2025-08-21,2025-08-21 08:00:00,2025-08-19 23:24:00.527,7586.0,194.0,728.0,14883.0,30.0,2024-10-16 11:22:43.468000,0.0,4305.0,26308.0,9956.0,9844.0,5009.0,7275.0,20612.0,7108.0,19800.0
10 - 11,2025-08-21 11:00:00,2665.0,2025-08-21,2025-08-21 09:00:00,2025-08-19 23:24:00.527,9282.0,183.0,728.0,14390.0,30.0,2024-10-16 11:22:43.468000,0.0,4974.0,26308.0,11161.0,8638.0,5722.0,8497.0,20612.0,7108.0,19800.0
11 - 12,2025-08-21 12:00:00,2718.0,2025-08-21,2025-08-21 10:00:00,2025-08-19 23:24:00.527,10077.0,180.0,728.0,14326.0,30.0,2024-10-16 11:22:43.468000,0.0,5301.0,26308.0,11573.0,8226.0,6070.0,8856.0,20612.0,7108.0,19800.0
12 - 13,2025-08-21 13:00:00,2726.0,2025-08-21,2025-08-21 11:00:00,2025-08-19 23:24:00.527,10225.0,179.0,728.0,14318.0,30.0,2024-10-16 11:22:43.468000,0.0,5361.0,26308.0,11645.0,8155.0,6133.0,8919.0,20612.0,7108.0,19800.0
13 - 14,2025-08-21 14:00:00,2710.0,2025-08-21,2025-08-21 12:00:00,2025-08-19 23:24:00.527,9874.0,177.0,728.0,14383.0,30.0,2024-10-16 11:22:43.468000,0.0,5216.0,26308.0,11423.0,8376.0,5976.0,8713.0,20612.0,7108.0,19800.0
14 - 15,2025-08-21 15:00:00,2658.0,2025-08-21,2025-08-21 13:00:00,2025-08-19 23:24:00.527,9032.0,191.0,728.0,14478.0,30.0,2024-10-16 11:22:43.468000,0.0,4882.0,26308.0,10974.0,8826.0,5621.0,8316.0,20612.0,7108.0,19800.0
15 - 16,2025-08-21 16:00:00,2711.0,2025-08-21,2025-08-21 14:00:00,2025-08-19 23:24:00.527,7875.0,228.0,728.0,15138.0,30.0,2024-10-16 11:22:43.468000,0.0,4469.0,26308.0,9867.0,9932.0,5176.0,7156.0,20612.0,7108.0,19800.0
16 - 17,2025-08-21 17:00:00,2739.0,2025-08-21,2025-08-21 15:00:00,2025-08-19 23:24:00.527,6331.0,283.0,728.0,15354.0,30.0,2024-10-16 11:22:43.468000,0.0,3885.0,26308.0,9027.0,10773.0,4551.0,6288.0,20612.0,7108.0,19800.0
17 - 18,2025-08-21 18:00:00,2781.0,2025-08-21,2025-08-21 16:00:00,2025-08-19 23:24:00.527,4256.0,342.0,728.0,16812.0,30.0,2024-10-16 11:22:43.468000,0.0,3162.0,26308.0,7072.0,13005.0,3776.0,4291.0,20837.0,7108.0,20077.0
18 - 19,2025-08-21 19:00:00,2809.0,2025-08-21,2025-08-21 17:00:00,2025-08-19 23:24:00.527,2157.0,444.0,91.0,18187.0,30.0,2024-10-16 11:22:43.468000,0.0,2438.0,26308.0,6534.0,15115.0,3042.0,3725.0,21764.0,7089.0,21649.0
19 - 20,2025-08-21 20:00:00,2823.0,2025-08-21,2025-08-21 18:00:00,2025-08-19 23:24:00.527,614.0,639.0,0.0,19151.0,30.0,2024-10-16 11:22:43.468000,0.0,2046.0,26308.0,5338.0,16427.0,2694.0,2515.0,21790.0,7086.0,21766.0
20 - 21,2025-08-21 21:00:00,2841.0,2025-08-21,2025-08-21 19:00:00,2025-08-19 23:24:00.527,31.0,893.0,0.0,19609.0,30.0,2024-10-16 11:22:43.468000,0.0,2066.0,26308.0,5123.0,16855.0,2724.0,2282.0,22002.0,7086.0,21978.0
21 - 22,2025-08-21 22:00:00,2705.0,2025-08-21,2025-08-21 20:00:00,2025-08-19 23:24:00.527,0.0,1044.0,0.0,18653.0,30.0,2024-10-16 11:22:43.468000,0.0,2154.0,26308.0,5889.0,15851.0,2772.0,3184.0,21764.0,7086.0,21740.0
22 - 23,2025-08-21 23:00:00,2462.0,2025-08-21,2025-08-21 21:00:00,2025-08-19 23:24:00.527,0.0,1177.0,3.0,16921.0,30.0,2024-10-01 03:51:19.304000,0.0,2202.0,0.0,7055.0,14073.0,2818.0,4592.0,21131.0,7086.0,21128.0
