period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,1448.0,2025-08-08,2025-08-08 22:00:00,2025-08-08 10:43:15.785,0.0,462.0,0.0,15572.0,2070.0,2024-10-01 03:51:19.304000,0.0,13506.0,0.0,9226.0,11211.0,2292.0,7778.0,20394.0,7510.0,20436.0
00 - 01,2025-08-09 01:00:00,1363.0,2025-08-09,2025-08-08 23:00:00,2025-08-08 10:43:15.785,0.0,570.0,0.0,14620.0,36.0,2024-10-01 03:51:19.304000,0.0,1609.0,0.0,8178.0,12336.0,2249.0,6815.0,20514.0,7401.0,20514.0
01 - 02,2025-08-09 02:00:00,1302.0,2025-08-09,2025-08-09 00:00:00,2025-08-08 10:43:15.785,0.0,611.0,0.0,13941.0,36.0,2024-10-01 03:51:19.304000,0.0,1600.0,0.0,8832.0,11657.0,2249.0,7530.0,20488.0,7388.0,20488.0
02 - 03,2025-08-09 03:00:00,1267.0,2025-08-09,2025-08-09 01:00:00,2025-08-08 10:43:15.785,0.0,672.0,0.0,13553.0,36.0,2024-10-01 03:51:19.304000,0.0,1647.0,0.0,9067.0,11214.0,2303.0,7800.0,20280.0,7384.0,20280.0
03 - 04,2025-08-09 04:00:00,1249.0,2025-08-09,2025-08-09 02:00:00,2025-08-08 10:43:15.785,0.0,682.0,0.0,13353.0,36.0,2024-10-01 03:51:19.304000,0.0,1647.0,0.0,9278.0,11003.0,2314.0,8029.0,20281.0,7383.0,20281.0
04 - 05,2025-08-09 05:00:00,1236.0,2025-08-09,2025-08-09 03:00:00,2025-08-08 10:43:15.785,0.0,654.0,0.0,13217.0,36.0,2024-10-01 03:51:19.304000,0.0,1599.0,0.0,9351.0,10930.0,2250.0,8115.0,20281.0,7383.0,20281.0
05 - 06,2025-08-09 06:00:00,1210.0,2025-08-09,2025-08-09 04:00:00,2025-08-08 10:43:15.785,112.0,553.0,0.0,12865.0,36.0,2024-10-01 03:51:19.304000,0.0,1529.0,0.0,9648.0,10638.0,2192.0,8438.0,20285.0,7379.0,20285.0
06 - 07,2025-08-09 07:00:00,1274.0,2025-08-09,2025-08-09 05:00:00,2025-08-08 10:43:15.785,874.0,426.0,923.0,13164.0,51.0,2024-10-01 03:51:19.304000,0.0,1736.0,0.0,8773.0,10704.0,2409.0,7499.0,20400.0,7383.0,19477.0
07 - 08,2025-08-09 08:00:00,1383.0,2025-08-09,2025-08-09 06:00:00,2025-08-08 10:43:15.785,2743.0,283.0,1055.0,13272.0,-5.0,2024-10-01 03:51:19.304000,0.0,2389.0,0.0,9018.0,10199.0,3078.0,7635.0,20272.0,7392.0,19217.0
08 - 09,2025-08-09 09:00:00,1469.0,2025-08-09,2025-08-09 07:00:00,2025-08-08 10:43:15.785,5398.0,151.0,1055.0,13036.0,21.0,2024-10-01 03:51:19.304000,0.0,3359.0,0.0,10295.0,8912.0,4103.0,8826.0,20262.0,7404.0,19207.0
09 - 10,2025-08-09 10:00:00,1513.0,2025-08-09,2025-08-09 08:00:00,2025-08-08 10:43:15.785,7911.0,112.0,1055.0,12248.0,21.0,2024-10-01 03:51:19.304000,0.0,4312.0,0.0,12053.0,7119.0,5108.0,10540.0,20227.0,7440.0,19172.0
10 - 11,2025-08-09 11:00:00,1529.0,2025-08-09,2025-08-09 09:00:00,2025-08-08 10:43:15.785,9589.0,122.0,1055.0,12285.0,10.0,2024-10-01 03:51:19.304000,0.0,5014.0,0.0,12691.0,6453.0,5822.0,11162.0,20198.0,7468.0,19143.0
11 - 12,2025-08-09 12:00:00,1514.0,2025-08-09,2025-08-09 10:00:00,2025-08-08 10:43:15.785,10164.0,152.0,1055.0,11824.0,10.0,2024-10-01 03:51:19.304000,0.0,5258.0,0.0,13404.0,5716.0,6098.0,11890.0,20175.0,7492.0,19120.0
12 - 13,2025-08-09 13:00:00,1494.0,2025-08-09,2025-08-09 11:00:00,2025-08-08 10:43:15.785,10232.0,203.0,1055.0,11530.0,10.0,2024-10-01 03:51:19.304000,0.0,5320.0,0.0,13195.0,5338.0,6183.0,11701.0,19587.0,8079.0,18532.0
13 - 14,2025-08-09 14:00:00,1486.0,2025-08-09,2025-08-09 12:00:00,2025-08-08 10:43:15.785,10162.0,251.0,1055.0,11483.0,10.0,2024-10-01 03:51:19.304000,0.0,5334.0,0.0,13166.0,5277.0,6196.0,11680.0,19498.0,8169.0,18443.0
14 - 15,2025-08-09 15:00:00,1498.0,2025-08-09,2025-08-09 13:00:00,2025-08-08 10:43:15.785,9771.0,271.0,1055.0,11781.0,-36.0,2024-10-01 03:51:19.304000,0.0,5206.0,0.0,12661.0,5773.0,6044.0,11163.0,19489.0,8177.0,18434.0
15 - 16,2025-08-09 16:00:00,1526.0,2025-08-09,2025-08-09 14:00:00,2025-08-08 10:43:15.785,8982.0,262.0,1055.0,12408.0,-41.0,2024-10-01 03:51:19.304000,0.0,4914.0,0.0,11703.0,6723.0,5726.0,10177.0,19482.0,8185.0,18427.0
16 - 17,2025-08-09 17:00:00,1563.0,2025-08-09,2025-08-09 15:00:00,2025-08-08 10:43:15.785,7733.0,229.0,1055.0,12700.0,-107.0,2024-10-01 03:51:19.304000,0.0,4386.0,0.0,10787.0,7637.0,5169.0,9224.0,19479.0,8187.0,18424.0
17 - 18,2025-08-09 18:00:00,1597.0,2025-08-09,2025-08-09 16:00:00,2025-08-08 10:43:15.785,5919.0,203.0,1055.0,13727.0,-132.0,2024-10-01 03:51:19.304000,0.0,3668.0,0.0,8957.0,9467.0,4393.0,7360.0,19479.0,8187.0,18424.0
18 - 19,2025-08-09 19:00:00,1604.0,2025-08-09,2025-08-09 17:00:00,2025-08-08 10:43:15.785,3540.0,220.0,1055.0,15119.0,-149.0,2024-10-01 03:51:19.304000,0.0,2748.0,0.0,7795.0,11785.0,3484.0,6191.0,20635.0,8181.0,19580.0
19 - 20,2025-08-09 20:00:00,1590.0,2025-08-09,2025-08-09 18:00:00,2025-08-08 10:43:15.785,1262.0,343.0,1055.0,16393.0,2.0,2024-10-01 03:51:19.304000,0.0,1980.0,0.0,6129.0,13701.0,2690.0,4539.0,20885.0,8173.0,19830.0
20 - 21,2025-08-09 21:00:00,1583.0,2025-08-09,2025-08-09 19:00:00,2025-08-08 10:43:15.785,168.0,640.0,132.0,16994.0,68.0,2024-10-01 03:51:19.304000,0.0,1851.0,0.0,6247.0,14342.0,2584.0,4664.0,20721.0,8185.0,20589.0
21 - 22,2025-08-09 22:00:00,1553.0,2025-08-09,2025-08-09 20:00:00,2025-08-08 10:43:15.785,2.0,1067.0,0.0,16587.0,-96.0,2024-10-01 03:51:19.304000,0.0,2173.0,0.0,6881.0,13803.0,2881.0,5328.0,20684.0,8168.0,20684.0
22 - 23,2025-08-09 23:00:00,1465.0,2025-08-09,2025-08-09 21:00:00,2025-08-08 10:43:15.785,0.0,1519.0,0.0,15651.0,-61.0,2024-10-01 03:51:19.304000,0.0,2567.0,0.0,7834.0,12443.0,3269.0,6369.0,20276.0,8149.0,20276.0
