period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-19 00:00:00,1455.0,2025-08-18,2025-08-18 22:00:00,2025-08-17 13:23:30.893,0.0,409.0,248.0,15293.0,2338.0,2024-10-01 03:51:19.304000,210.0,1288.0,0.0,10075.0,10826.0,2129.0,8620.0,21163.0,7204.0,20902.0
00 - 01,2025-08-19 01:00:00,2096.0,2025-08-19,2025-08-18 23:00:00,2025-08-17 13:03:40.837,0.0,375.0,261.0,14264.0,30.0,2024-10-01 03:51:19.304000,210.0,1309.0,0.0,8781.0,12229.0,2005.0,6686.0,21272.0,6269.0,21010.0
01 - 02,2025-08-19 02:00:00,1985.0,2025-08-19,2025-08-19 00:00:00,2025-08-17 13:03:40.837,0.0,342.0,261.0,13466.0,30.0,2024-10-01 03:51:19.304000,210.0,1220.0,0.0,9615.0,11504.0,1932.0,7630.0,21380.0,6156.0,21119.0
02 - 03,2025-08-19 03:00:00,1936.0,2025-08-19,2025-08-19 01:00:00,2025-08-17 13:03:40.837,0.0,349.0,261.0,13117.0,30.0,2024-10-01 03:51:19.304000,210.0,1208.0,0.0,9967.0,11152.0,1935.0,8031.0,21380.0,6156.0,21119.0
03 - 04,2025-08-19 04:00:00,1928.0,2025-08-19,2025-08-19 02:00:00,2025-08-17 13:03:40.837,0.0,382.0,261.0,13105.0,30.0,2024-10-01 03:51:19.304000,210.0,1239.0,0.0,10012.0,11107.0,1968.0,8084.0,21380.0,6156.0,21119.0
04 - 05,2025-08-19 05:00:00,1938.0,2025-08-19,2025-08-19 03:00:00,2025-08-17 13:03:40.837,0.0,415.0,261.0,13135.0,30.0,2024-10-01 03:51:19.304000,210.0,1270.0,0.0,10012.0,11107.0,1998.0,8074.0,21380.0,6156.0,21119.0
05 - 06,2025-08-19 06:00:00,2005.0,2025-08-19,2025-08-19 04:00:00,2025-08-17 13:23:30.893,19.0,423.0,261.0,13599.0,30.0,2024-10-01 03:51:19.304000,210.0,1310.0,0.0,9567.0,11552.0,2018.0,7563.0,21380.0,6156.0,21119.0
06 - 07,2025-08-19 07:00:00,2295.0,2025-08-19,2025-08-19 05:00:00,2025-08-17 13:23:30.893,619.0,401.0,1184.0,15337.0,30.0,2024-10-01 03:51:19.304000,210.0,1614.0,0.0,7432.0,13038.0,2269.0,5137.0,21654.0,6156.0,20470.0
07 - 08,2025-08-19 08:00:00,2523.0,2025-08-19,2025-08-19 06:00:00,2025-08-17 13:23:30.893,2545.0,340.0,1684.0,15884.0,30.0,2024-10-16 11:22:43.468000,210.0,2377.0,26295.0,7214.0,12814.0,3040.0,4691.0,21752.0,6186.0,20027.0
08 - 09,2025-08-19 09:00:00,2578.0,2025-08-19,2025-08-19 07:00:00,2025-08-17 13:23:30.893,5421.0,224.0,1742.0,14669.0,30.0,2024-10-16 11:22:43.468000,210.0,3423.0,26295.0,9135.0,10462.0,4177.0,6557.0,21380.0,6192.0,19597.0
