period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-15 00:00:00,1481.0,2025-08-14,2025-08-14 22:00:00,2025-08-14 17:03:30.716,0.0,3869.0,0.0,15799.0,-901.0,2024-10-01 03:51:19.304000,0.0,16628.0,0.0,7665.0,11086.0,5614.0,6184.0,18829.0,8982.0,18751.0
00 - 01,2025-08-15 01:00:00,1317.0,2025-08-15,2025-08-14 23:00:00,2025-08-14 17:03:30.716,0.0,4090.0,0.0,13975.0,-518.0,2024-10-01 03:51:19.304000,0.0,14477.0,0.0,11306.0,8789.0,5705.0,9989.0,19167.0,8519.0,20095.0
01 - 02,2025-08-15 02:00:00,1240.0,2025-08-15,2025-08-15 00:00:00,2025-08-14 17:03:30.716,0.0,4046.0,0.0,13126.0,-424.0,2024-10-01 03:51:19.304000,0.0,13516.0,0.0,12381.0,7903.0,5646.0,11141.0,19217.0,8448.0,20284.0
02 - 03,2025-08-15 03:00:00,1209.0,2025-08-15,2025-08-15 01:00:00,2025-08-14 17:03:30.716,0.0,3855.0,0.0,12776.0,-172.0,2024-10-01 03:51:19.304000,0.0,12978.0,0.0,12780.0,7514.0,5434.0,11571.0,19228.0,8438.0,20295.0
03 - 04,2025-08-15 04:00:00,1194.0,2025-08-15,2025-08-15 02:00:00,2025-08-14 17:03:30.716,0.0,3582.0,0.0,12614.0,30.0,2024-10-01 03:51:19.304000,0.0,12613.0,0.0,12878.0,7425.0,5159.0,11684.0,19236.0,8429.0,20303.0
04 - 05,2025-08-15 05:00:00,1176.0,2025-08-15,2025-08-15 03:00:00,2025-08-14 17:03:30.716,0.0,3314.0,0.0,12414.0,-4.0,2024-10-01 03:51:19.304000,0.0,12395.0,0.0,12784.0,7528.0,4889.0,11608.0,19245.0,8420.0,20312.0
05 - 06,2025-08-15 06:00:00,1152.0,2025-08-15,2025-08-15 04:00:00,2025-08-14 17:03:30.716,46.0,2989.0,0.0,11831.0,-465.0,2024-10-01 03:51:19.304000,0.0,12228.0,0.0,12606.0,7710.0,4585.0,11454.0,19250.0,8416.0,20317.0
06 - 07,2025-08-15 07:00:00,1152.0,2025-08-15,2025-08-15 05:00:00,2025-08-14 17:03:30.716,822.0,2574.0,0.0,11584.0,-1190.0,2024-10-01 03:51:19.304000,0.0,12715.0,0.0,12089.0,8228.0,4546.0,10937.0,19250.0,8415.0,20317.0
07 - 08,2025-08-15 08:00:00,1235.0,2025-08-15,2025-08-15 06:00:00,2025-08-14 17:03:30.716,3076.0,1899.0,252.0,11340.0,-1582.0,2024-10-01 03:51:19.304000,0.0,12965.0,0.0,12230.0,8074.0,4848.0,10995.0,19237.0,8428.0,20304.0
08 - 09,2025-08-15 09:00:00,1315.0,2025-08-15,2025-08-15 07:00:00,2025-08-14 17:03:30.716,6242.0,1053.0,286.0,10455.0,-1908.0,2024-10-01 03:51:19.304000,0.0,12348.0,0.0,13251.0,7009.0,5354.0,11936.0,19193.0,8476.0,20260.0
09 - 10,2025-08-15 10:00:00,1333.0,2025-08-15,2025-08-15 08:00:00,2025-08-14 17:03:30.716,9135.0,517.0,560.0,9086.0,-2734.0,2024-10-01 03:51:19.304000,0.0,12199.0,0.0,14449.0,5780.0,6039.0,13116.0,19238.0,8432.0,20230.0
10 - 11,2025-08-15 11:00:00,1325.0,2025-08-15,2025-08-15 09:00:00,2025-08-14 17:03:30.716,11033.0,394.0,593.0,8285.0,-3379.0,2024-10-01 03:51:19.304000,0.0,12691.0,0.0,15262.0,4929.0,6735.0,13937.0,19210.0,8460.0,20191.0
11 - 12,2025-08-15 12:00:00,1325.0,2025-08-15,2025-08-15 10:00:00,2025-08-14 17:03:30.716,11951.0,432.0,593.0,8210.0,-3736.0,2024-10-01 03:51:19.304000,0.0,12962.0,0.0,15398.0,4768.0,7179.0,14073.0,19185.0,8485.0,20166.0
12 - 13,2025-08-15 13:00:00,1325.0,2025-08-15,2025-08-15 11:00:00,2025-08-14 17:03:30.716,12277.0,502.0,593.0,8034.0,-2547.0,2024-10-01 03:51:19.304000,0.0,13173.0,0.0,16937.0,3191.0,7390.0,15612.0,19147.0,8523.0,20128.0
13 - 14,2025-08-15 14:00:00,1326.0,2025-08-15,2025-08-15 12:00:00,2025-08-14 17:03:30.716,12123.0,564.0,593.0,8133.0,-2131.0,2024-10-01 03:51:19.304000,0.0,13170.0,0.0,17229.0,2878.0,7385.0,15903.0,19126.0,8543.0,20107.0
14 - 15,2025-08-15 15:00:00,1357.0,2025-08-15,2025-08-15 13:00:00,2025-08-14 17:03:30.716,11508.0,667.0,593.0,8826.0,-2351.0,2024-10-01 03:51:19.304000,0.0,13004.0,0.0,16138.0,3960.0,7216.0,14781.0,19117.0,8553.0,20098.0
