period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-27 17:23:00.750,0.0,5515.0,0.0,16164.0,-396.0,2024-10-01 03:51:19.304000,0.0,16554.0,0.0,11122.0,9277.0,7283.0,9613.0,20369.0,7715.0,20399.0
00 - 01,2025-07-29 01:00:00,2193.0,2025-07-29,2025-07-28 23:00:00,2025-07-27 17:23:00.750,0.0,5646.0,2.0,15072.0,-45.0,2024-10-01 03:51:19.304000,0.0,6474.0,0.0,12711.0,7809.0,7307.0,10518.0,20619.0,7302.0,20520.0
01 - 02,2025-07-29 02:00:00,2097.0,2025-07-29,2025-07-29 00:00:00,2025-07-27 17:23:00.750,0.0,5705.0,0.0,14365.0,-64.0,2024-10-01 03:51:19.304000,0.0,6488.0,0.0,13473.0,7080.0,7348.0,11376.0,20651.0,7275.0,20554.0
02 - 03,2025-07-29 03:00:00,2030.0,2025-07-29,2025-07-29 01:00:00,2025-07-27 17:23:00.750,0.0,5665.0,0.0,14286.0,-64.0,2024-10-01 03:51:19.304000,0.0,6430.0,0.0,13473.0,7080.0,7269.0,11443.0,20651.0,7275.0,20554.0
03 - 04,2025-07-29 04:00:00,2018.0,2025-07-29,2025-07-29 02:00:00,2025-07-27 17:23:00.750,0.0,5627.0,0.0,14240.0,-64.0,2024-10-01 03:51:19.304000,0.0,6389.0,0.0,13473.0,7080.0,7224.0,11455.0,20651.0,7275.0,20554.0
04 - 05,2025-07-29 05:00:00,2018.0,2025-07-29,2025-07-29 03:00:00,2025-07-27 17:32:40.917,0.0,5578.0,0.0,14156.0,-98.0,2024-10-01 03:51:19.304000,0.0,6339.0,0.0,13473.0,7080.0,7174.0,11456.0,20651.0,7275.0,20554.0
05 - 06,2025-07-29 06:00:00,2057.0,2025-07-29,2025-07-29 04:00:00,2025-07-27 17:32:40.917,168.0,5437.0,12.0,14185.0,-95.0,2024-10-01 03:51:19.304000,0.0,6279.0,0.0,13473.0,7165.0,7115.0,11416.0,20651.0,7275.0,20638.0
06 - 07,2025-07-29 07:00:00,2374.0,2025-07-29,2025-07-29 05:00:00,2025-07-27 17:32:40.917,912.0,5162.0,923.0,15744.0,-150.0,2024-10-01 03:51:19.304000,0.0,6412.0,0.0,11013.0,8714.0,7180.0,8640.0,20651.0,7275.0,19727.0
07 - 08,2025-07-29 08:00:00,2606.0,2025-07-29,2025-07-29 06:00:00,2025-07-27 17:32:40.917,2397.0,4901.0,1657.0,16583.0,-140.0,2024-10-16 11:22:43.468000,0.0,6816.0,26244.0,9881.0,9166.0,7557.0,7275.0,20704.0,7275.0,19047.0
08 - 09,2025-07-29 09:00:00,2670.0,2025-07-29,2025-07-29 07:00:00,2025-07-27 17:32:40.917,4182.0,4943.0,1715.0,16209.0,30.0,2024-10-16 11:22:43.468000,0.0,7576.0,26244.0,11105.0,7803.0,8376.0,8435.0,20651.0,7312.0,18908.0
