dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-07-21 00:15:00,0.0,1715.0,00:00 - 00:15,,,14249.0,2025-07-20 22:15:00,2726.0,22:00 - 22:15,13650.0,,,2025-07-21,0.0,,8375.0,,,,,2025-07-21 20:42:05.837,2521.0,,1103.0,,10987.0,,,,,4126.0,2025-07-21 18:42:05.837,8375.0,12090.0,645.0,466.0,1715.0
2025-07-21 00:30:00,0.0,1729.0,00:15 - 00:30,,,14147.0,2025-07-20 22:30:00,2622.0,22:15 - 22:30,13650.0,,,2025-07-21,0.0,,8332.0,,,,,2025-07-21 20:42:05.837,2625.0,,1113.0,,11078.0,,,,,4140.0,2025-07-21 18:42:05.837,8332.0,12191.0,645.0,543.0,1729.0
2025-07-21 00:45:00,0.0,1728.0,00:30 - 00:45,,,13629.0,2025-07-20 22:45:00,2418.0,22:30 - 22:45,13500.0,,,2025-07-21,0.0,,8181.0,,,,,2025-07-21 20:42:05.837,2829.0,,1103.0,,11607.0,,,,,4156.0,2025-07-21 18:42:05.837,8181.0,12710.0,645.0,523.0,1728.0
2025-07-21 01:00:00,0.0,1720.0,00:45 - 01:00,,,14150.0,2025-07-20 23:00:00,2144.0,22:45 - 23:00,13200.0,,,2025-07-21,0.0,,7933.0,,,,,2025-07-21 20:42:05.837,3103.0,,1092.0,,11097.0,,,,,4143.0,2025-07-21 18:42:05.837,7933.0,12189.0,645.0,512.0,1720.0
2025-07-21 01:15:00,0.0,1741.0,01:00 - 01:15,,,14024.0,2025-07-20 23:15:00,2102.0,23:00 - 23:15,13050.0,,,2025-07-21,0.0,,7913.0,,,,,2025-07-21 20:42:05.837,3187.0,,1123.0,,11191.0,,,,,4061.0,2025-07-21 18:42:05.837,7913.0,12314.0,645.0,446.0,1741.0
2025-07-21 01:30:00,0.0,1708.0,01:15 - 01:30,,,13989.0,2025-07-20 23:30:00,2010.0,23:15 - 23:30,12950.0,,,2025-07-21,0.0,,7841.0,,,,,2025-07-21 20:42:05.837,3314.0,,1074.0,,11276.0,,,,,4030.0,2025-07-21 18:42:05.837,7841.0,12350.0,645.0,416.0,1708.0
2025-07-21 01:45:00,0.0,1692.0,01:30 - 01:45,,,13549.0,2025-07-20 23:45:00,1901.0,23:30 - 23:45,12850.0,,,2025-07-21,0.0,,7746.0,,,,,2025-07-21 20:42:05.837,3424.0,,1141.0,,11648.0,,,,,4014.0,2025-07-21 18:42:05.837,7746.0,12789.0,645.0,452.0,1692.0
2025-07-21 02:00:00,0.0,1649.0,01:45 - 02:00,,,14019.0,2025-07-21 00:00:00,2104.0,23:45 - 24:00,13000.0,,,2025-07-21,0.0,,7963.0,,,,,2025-07-21 20:42:05.837,3221.0,,1075.0,,11245.0,,,,,3970.0,2025-07-21 18:42:05.837,7963.0,12319.0,645.0,439.0,1649.0
2025-07-21 02:15:00,0.0,1634.0,02:00 - 02:15,,,13903.0,2025-07-21 00:15:00,1997.0,00:00 - 00:15,12900.0,,,2025-07-21,0.0,,7870.0,,,,,2025-07-21 20:42:05.837,3333.0,,1141.0,,11294.0,,,,,3976.0,2025-07-21 18:42:05.837,7870.0,12435.0,645.0,405.0,1634.0
2025-07-21 02:30:00,0.0,1672.0,02:15 - 02:30,,,13921.0,2025-07-21 00:30:00,1842.0,00:15 - 00:30,12800.0,,,2025-07-21,0.0,,7729.0,,,,,2025-07-21 20:42:05.837,3488.0,,1080.0,,11338.0,,,,,4015.0,2025-07-21 18:42:05.837,7729.0,12418.0,645.0,413.0,1672.0
2025-07-21 02:45:00,0.0,1621.0,02:30 - 02:45,,,13422.0,2025-07-21 00:45:00,1944.0,00:30 - 00:45,12850.0,,,2025-07-21,0.0,,7839.0,,,,,2025-07-21 20:42:05.837,3386.0,,1136.0,,11780.0,,,,,3964.0,2025-07-21 18:42:05.837,7839.0,12916.0,645.0,408.0,1621.0
2025-07-21 03:00:00,0.0,1559.0,02:45 - 03:00,,,13918.0,2025-07-21 01:00:00,2079.0,00:45 - 01:00,12850.0,,,2025-07-21,0.0,,7974.0,,,,,2025-07-21 20:42:05.837,3311.0,,1075.0,,11346.0,,,,,3902.0,2025-07-21 18:42:05.837,7974.0,12420.0,645.0,396.0,1559.0
2025-07-21 03:15:00,0.0,1517.0,03:00 - 03:15,,,13745.0,2025-07-21 01:15:00,2224.0,01:00 - 01:15,12900.0,,,2025-07-21,0.0,,8135.0,,,,,2025-07-21 20:42:05.837,3226.0,,1141.0,,11452.0,,,,,3879.0,2025-07-21 18:42:05.837,8135.0,12593.0,645.0,263.0,1517.0
2025-07-21 03:30:00,0.0,1430.0,03:15 - 03:30,,,13704.0,2025-07-21 01:30:00,2356.0,01:15 - 01:30,12950.0,,,2025-07-21,0.0,,8285.0,,,,,2025-07-21 20:42:05.837,3154.0,,1075.0,,11560.0,,,,,3791.0,2025-07-21 18:42:05.837,8285.0,12635.0,645.0,219.0,1430.0
2025-07-21 03:45:00,0.0,1347.0,03:30 - 03:45,,,13129.0,2025-07-21 01:45:00,2385.0,01:30 - 01:45,12950.0,,,2025-07-21,0.0,,8328.0,,,,,2025-07-21 20:42:05.837,3185.0,,1141.0,,12068.0,,,,,3708.0,2025-07-21 18:42:05.837,8328.0,13209.0,645.0,239.0,1347.0
2025-07-21 04:00:00,0.0,1291.0,03:45 - 04:00,,,13648.0,2025-07-21 02:00:00,2430.0,01:45 - 02:00,12950.0,,,2025-07-21,0.0,,8388.0,,,,,2025-07-21 20:42:05.837,3168.0,,1074.0,,11617.0,,,,,3652.0,2025-07-21 18:42:05.837,8388.0,12690.0,645.0,298.0,1291.0
2025-07-21 04:15:00,0.0,1221.0,04:00 - 04:15,,,13512.0,2025-07-21 02:15:00,2672.0,02:00 - 02:15,13150.0,,,2025-07-21,0.0,,8660.0,,,,,2025-07-21 20:42:05.837,2935.0,,1141.0,,11686.0,,,,,3584.0,2025-07-21 18:42:05.837,8660.0,12827.0,638.0,239.0,1221.0
2025-07-21 04:30:00,0.0,1179.0,04:15 - 04:30,,,13465.0,2025-07-21 02:30:00,2620.0,02:15 - 02:30,13100.0,,,2025-07-21,0.0,,8660.0,,,,,2025-07-21 20:42:05.837,2987.0,,1105.0,,11768.0,,,,,3542.0,2025-07-21 18:42:05.837,8660.0,12874.0,645.0,290.0,1179.0
2025-07-21 04:45:00,0.0,1148.0,04:30 - 04:45,,,12973.0,2025-07-21 02:45:00,2556.0,02:30 - 02:45,13000.0,,,2025-07-21,0.0,,8659.0,,,,,2025-07-21 20:42:05.837,3051.0,,1110.0,,12255.0,,,,,3511.0,2025-07-21 18:42:05.837,8659.0,13365.0,645.0,216.0,1148.0
2025-07-21 05:00:00,5.0,1122.0,04:45 - 05:00,,,13374.0,2025-07-21 03:00:00,2664.0,02:45 - 03:00,13200.0,,,2025-07-21,0.0,,8847.0,,,,,2025-07-21 20:42:05.837,2943.0,,1141.0,,11824.0,,,,,3490.0,2025-07-21 18:42:05.837,8847.0,12965.0,645.0,155.0,1127.0
2025-07-21 05:15:00,153.0,1043.0,05:00 - 05:15,,,13309.0,2025-07-21 03:15:00,2653.0,03:00 - 03:15,13450.0,,,2025-07-21,0.0,,8954.0,,,,,2025-07-21 20:42:05.837,2951.0,,1075.0,,11956.0,,,,,3612.0,2025-07-21 18:42:05.837,8954.0,13030.0,625.0,301.0,1196.0
2025-07-21 05:30:00,372.0,990.0,05:15 - 05:30,,,13030.0,2025-07-21 03:30:00,2773.0,03:15 - 03:30,13750.0,,,2025-07-21,0.0,,9149.0,,,,,2025-07-21 20:42:05.837,2950.0,,1141.0,,12167.0,,,,,3778.0,2025-07-21 18:42:05.837,9149.0,13309.0,645.0,198.0,1362.0
2025-07-21 05:45:00,956.0,943.0,05:30 - 05:45,,,12745.0,2025-07-21 03:45:00,2674.0,03:30 - 03:45,14200.0,,,2025-07-21,0.0,,9126.0,,,,,2025-07-21 20:42:05.837,3169.0,,1075.0,,12519.0,,,,,4316.0,2025-07-21 18:42:05.837,9126.0,13594.0,643.0,160.0,1899.0
2025-07-21 06:00:00,1210.0,708.0,05:45 - 06:00,,,12823.0,2025-07-21 04:00:00,3112.0,03:45 - 04:00,14900.0,,,2025-07-21,0.0,,9638.0,,,,,2025-07-21 20:42:05.837,2762.0,,1082.0,,12434.0,,,,,4334.0,2025-07-21 18:42:05.837,9638.0,13516.0,645.0,68.0,1918.0
2025-07-21 06:15:00,1621.0,713.0,06:00 - 06:15,,,12659.0,2025-07-21 04:15:00,3487.0,04:00 - 04:15,16000.0,,,2025-07-21,0.0,,10100.0,,,,,2025-07-21 20:42:05.837,2395.0,,1134.0,,12546.0,,,,,4844.0,2025-07-21 18:42:05.837,10100.0,13680.0,645.0,499.0,2334.0
2025-07-21 06:30:00,2045.0,585.0,06:15 - 06:30,,,12563.0,2025-07-21 04:30:00,3815.0,04:15 - 04:30,16550.0,,,2025-07-21,0.0,,10483.0,,,,,2025-07-21 20:42:05.837,2114.0,,1110.0,,12665.0,,,,,5140.0,2025-07-21 18:42:05.837,10483.0,13776.0,642.0,326.0,2630.0
2025-07-21 06:45:00,2645.0,536.0,06:30 - 06:45,,,12470.0,2025-07-21 04:45:00,3710.0,04:30 - 04:45,17000.0,,,2025-07-21,0.0,,10428.0,,,,,2025-07-21 20:42:05.837,2132.0,,1105.0,,12764.0,,,,,5691.0,2025-07-21 18:42:05.837,10428.0,13869.0,645.0,241.0,3181.0
2025-07-21 07:00:00,3186.0,429.0,06:45 - 07:00,,,12793.0,2025-07-21 05:00:00,3837.0,04:45 - 05:00,17500.0,,,2025-07-21,0.0,,10614.0,,,,,2025-07-21 20:42:05.837,1768.0,,1129.0,,12416.0,,,,,6133.0,2025-07-21 18:42:05.837,10614.0,13545.0,645.0,230.0,3615.0
2025-07-21 07:15:00,3358.0,432.0,07:00 - 07:15,,,12948.0,2025-07-21 05:15:00,4151.0,05:00 - 05:15,17900.0,,,2025-07-21,20.0,,10970.0,,,,,2025-07-21 20:42:05.837,1282.0,,1087.0,,12303.0,,,,,6313.0,2025-07-21 18:42:05.837,10990.0,13390.0,645.0,-14.0,3790.0
